claim_id,article_id,title,date,url,claim_text,metric,metric_all,is_claim,population,prev_sentence,next_sentence,numbers,units,year,region,candidate_kosis_table,api_params,calculation,verifiable,org_id,tbl_id,obj_l1,itm_id,prd_se,reviewer_note,actual_value,actual_period,actual_prev_value,actual_prev_period,actual_change_pct,actual_change_point,api_error,claim_type,claim_number,actual_number,actual_source,verdict,diff,judge_note,refined_claim_type,refined_claim_number,refined_claim_number_reason,refined_actual_number,refined_actual_reason,refined_verdict,refined_diff,refined_judge_note,refined_final_status,audit_future_period,audit_forecast_or_target,audit_mapping_unconfirmed,rerun_actual_period,rerun_actual_value,rerun_verdict,rerun_api_error,audit_reason,audit_status,manual_decision,manual_final_status,manual_mapping_reason,manual_kosis_evidence,manual_checked_at,obj_l2,remap_decision,remap_final_status,remap_reason,remap_kosis_evidence,verification_method,aggregation_rule,remap_checked_at,expansion_no,expansion_batch,expansion_domain,expansion_decision,expansion_final_status,expansion_api_success,expansion_verdict,unavailable_category,unavailable_category_reason,expansion_org_id,expansion_tbl_id,expansion_obj_l1,expansion_obj_l2,expansion_itm_id,expansion_prd_se,expansion_target_number,expansion_target_period,expansion_prev_period,expansion_mapping_note,expansion_actual_number,expansion_current_value,expansion_previous_value,expansion_unit,expansion_evidence,expansion_api_error
C08407,1089,요소 비축 54일분→70일분 확대...핵심 광물 재자원화 R&D 세제 지원도,2025-03-25,https://www.chosun.com/economy/economy_general/2025/03/25/6I5OOM6D35AC5F5ZEM6KUYTROY,"요소를 가공해 만든 요소수는 배기가스 배출 저감장치를 부착한 화물차에 필수적인데, 지난 2011년 국내 생산이 중단된 이후 요소 수입은 100% 중국에 의존하는 실정이었다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,25일 최상목 경제부총리 겸 기획재정부 장관은 정부서울청사에서 ‘제4차 공급망안정화위원회’를 열고 이 같은 내용의 ‘차량용 요소 수급 안정화 방안’을 발표했다.,"두 차례 요소수 대란 이후 베트남과 일본 등으로 수입선을 넓히긴 했지만, 오는 2030년까지 요소 수요가 계속 늘어날 것으로 전망되는 상황에서 베트남과 일본으로부터 수입 물량을 늘릴 수 있을지 불확실하다는 게 정부 판단이다.","[2011, 100]","['년', '%']",['2011'],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.CN,13103103829T2,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 중국,86432238,2011,71573603,2010,20.759937151689847,14858635.0,,LEVEL,100.0,86432238.0,actual_value 컬럼 사용,불일치,0.9999988430242892,"claim=100.0, actual=86432238.0, 오차=1.000 (허용=0.05)",LEVEL,100.0,% 숫자 선택,86432238.0,actual_value 사용,불일치,0.9999988430242892,"claim=100.0, adjusted_actual=86432238.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,645,4,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C08496,1103,"미숙한 초보도 운전하기 쉬운 전기차, 보증금 422만원… 수입차 중 최대 수준",2025-03-26,https://www.chosun.com/economy/auto/2025/03/26/WHQQIWW6JFCRPK7YC4N63DGDZM,"ID.4의 판매량을 살펴보면, 30대 87명, 40대 146명, 50대 87명으로 전체 판매량의 85.3%를 3050세대가 구매한 것으로 나타났다.",판매·생산량,판매·생산량; 비율·증감률; 인원수,True,30대; 40대; 50대,폴크스바겐의 순수 전기 SUV(스포츠유틸리티차) ID.4는 지난달 375대가 판매되며 유럽산 수입 전기차 1위에 올라섰다.,"지난해 개인 판매량 2417대 중 87.9%도 3050세대였고, 25.5%(616대)는 30대에 몰렸다.","[87, 146, 87, 85.3]","['명', '명', '명', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T2,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,631895368,2025,631767209,2024,0.020285794858339982,128159.0,,LEVEL,4.0,631895368.0,actual_value 컬럼 사용,불일치,0.999999993669838,"claim=4.0, actual=631895368.0, 오차=1.000 (허용=0.05)",LEVEL,85.3,% 숫자 선택,631895368.0,actual_value 사용,불일치,0.9999998650092969,"claim=85.3, adjusted_actual=631895368.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,646,4,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C08497,1103,"미숙한 초보도 운전하기 쉬운 전기차, 보증금 422만원… 수입차 중 최대 수준",2025-03-26,https://www.chosun.com/economy/auto/2025/03/26/WHQQIWW6JFCRPK7YC4N63DGDZM,"지난해 개인 판매량 2417대 중 87.9%도 3050세대였고, 25.5%(616대)는 30대에 몰렸다.",판매·생산량,판매·생산량; 비율·증감률,True,30대,"ID.4의 판매량을 살펴보면, 30대 87명, 40대 146명, 50대 87명으로 전체 판매량의 85.3%를 3050세대가 구매한 것으로 나타났다.","여성 비율도 31.9%(772명)로, 수입 전기차 평균(23.1%)보다 크게 높았다.","[87.9, 25.5]","['%', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T2,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,631767209,2024,642572126,2023,-1.6815103803615659,-10804917.0,,LEVEL,2417.0,631767209.0,actual_value 컬럼 사용,불일치,0.9999961742237242,"claim=2417.0, actual=631767209.0, 오차=1.000 (허용=0.05)",LEVEL,25.5,% 숫자 선택,631767209.0,actual_value 사용,불일치,0.9999999596370315,"claim=25.5, adjusted_actual=631767209.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,647,4,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C08498,1103,"미숙한 초보도 운전하기 쉬운 전기차, 보증금 422만원… 수입차 중 최대 수준",2025-03-26,https://www.chosun.com/economy/auto/2025/03/26/WHQQIWW6JFCRPK7YC4N63DGDZM,"여성 비율도 31.9%(772명)로, 수입 전기차 평균(23.1%)보다 크게 높았다.",무역지표,무역지표; 비율·증감률; 인원수,True,여성,"지난해 개인 판매량 2417대 중 87.9%도 3050세대였고, 25.5%(616대)는 30대에 몰렸다.",◇‘운전하기 쉬운 전기차’ 폴크스바겐 ID.4 폴크스바겐 ID.4가 이처럼 높은 인기를 누리는 이유로는 운전하기 쉽다는 점과 이질감 없는 주행 감각이 꼽힌다.,"[31.9, 772, 23.1]","['%', '명', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T2,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,631895368,2025,631767209,2024,0.020285794858339982,128159.0,,LEVEL,31.9,631895368.0,actual_value 컬럼 사용,불일치,0.9999999495169587,"claim=31.9, actual=631895368.0, 오차=1.000 (허용=0.05)",LEVEL,23.1,% 숫자 선택,631895368.0,actual_value 사용,불일치,0.9999999634433149,"claim=23.1, adjusted_actual=631895368.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,648,4,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C08501,1103,"미숙한 초보도 운전하기 쉬운 전기차, 보증금 422만원… 수입차 중 최대 수준",2025-03-26,https://www.chosun.com/economy/auto/2025/03/26/WHQQIWW6JFCRPK7YC4N63DGDZM,"새 모델은 최고 출력과 최대 토크가 각각 40%, 75% 향상돼 최고 출력 286마력(PS), 최대 토크 55.6kg·m의 강력한 주행 성능을 발휘한다.",비율·증감률,비율·증감률; 길이·무게·부피,True,,"지난 1월, 폴크스바겐코리아는 2025년형 ID.4를 출시하고 2월부터 본격적으로 출고를 시작했다.","제로백(시속 100㎞까지 도달하는 데 걸리는 시간)은 6.7초, 최고 속도는 시속 180㎞로 향상됐다.","[40, 75, 55.6]","['%', '%', 'kg']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T2,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,631895368,2025,631767209,2024,0.020285794858339982,128159.0,,LEVEL,40.0,631895368.0,actual_value 컬럼 사용,불일치,0.9999999366983807,"claim=40.0, actual=631895368.0, 오차=1.000 (허용=0.05)",LEVEL,75.0,% 숫자 선택,631895368.0,actual_value 사용,불일치,0.9999998813094639,"claim=75.0, adjusted_actual=631895368.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,649,4,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C08503,1103,"미숙한 초보도 운전하기 쉬운 전기차, 보증금 422만원… 수입차 중 최대 수준",2025-03-26,https://www.chosun.com/economy/auto/2025/03/26/WHQQIWW6JFCRPK7YC4N63DGDZM,175㎾ 급속 충전을 지원해 28분이면 10%에서 80%까지 충전이 가능하다.,비율·증감률,비율·증감률; 날짜·시간,True,,주행거리도 이전보다 늘어난 복합 424㎞를 인증받았다.,"직관적으로 조작할 수 있게 바뀐 12.9인치 대화면 터치 스크린, 지능형 라이팅 시스템 ‘IQ.라이트 : LED 매트릭스 헤드램프’, 첨단 주행 보조 기능 ‘IQ.드라이브’ 등 폴크스바겐 전기차가 내세우는 첨단 사양이 탑재됐다.","[28, 10, 80]","['분', '%', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T2,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,631895368,2025,631767209,2024,0.020285794858339982,128159.0,,LEVEL,175.0,631895368.0,actual_value 컬럼 사용,불일치,0.9999997230554157,"claim=175.0, actual=631895368.0, 오차=1.000 (허용=0.05)",LEVEL,80.0,% 숫자 선택,631895368.0,actual_value 사용,불일치,0.9999998733967614,"claim=80.0, adjusted_actual=631895368.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,650,4,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C08565,1111,"1월 출생아 2만4000명, 증가 폭 사상 최대",2025-03-27,https://www.chosun.com/economy/economy_general/2025/03/27/Q5A5W36TFJB7FKFW5P5B6LKYYI,0 올해 1월 출생아 수가 2만3947명으로 1년 전(2만1461명)보다 11.6% 늘었다고 통계청이 26일 밝혔다.,인구지표,인구지표; 비율·증감률; 인원수; 날짜·시간,True,,,1월 기준으로는 지난 1981년 관련 통계 작성 이후 사상 최대 증가 폭이다.,"[1, 3947, 1, 1461, 11.6, 26]","['월', '명', '년', '명', '%', '일']",[],[],"출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,11,T1,M,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,254457,2025,238317,2024,6.772492100857262,16140.0,,CHANGE_RATE,11.6,6.772492100857262,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,4.827507899142738,"claim=11.6, actual=6.772492100857262, 오차=4.828 (허용=0.3)",CHANGE_RATE,11.6,% 숫자 선택,6.772492100857262,actual_change_pct 사용,불일치,4.827507899142738,"claim=11.6, adjusted_actual=6.772492100857262, 오차=4.828, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,651,4,인구,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C08568,1111,"1월 출생아 2만4000명, 증가 폭 사상 최대",2025-03-27,https://www.chosun.com/economy/economy_general/2025/03/27/Q5A5W36TFJB7FKFW5P5B6LKYYI,지난 10월(13.4% 증가)부터는 4개월 연속 두 자릿수 증가율을 보이고 있다.,비율·증감률,비율·증감률; 건수·개수; 날짜·시간,True,,지난해 바닥을 찍고 7월부터 반등한 출생아 수 증가세가 올 1월까지 7개월 연속 이어진 것이다.,1월 출생아 수가 증가한 것은 2015년 이후 10년 만에 처음이다.,"[10, 13.4, 4]","['월', '%', '개']",[],[],"출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,11,T1,M,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,254457,2025,238317,2024,6.772492100857262,16140.0,,CHANGE_RATE,13.4,6.772492100857262,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,6.6275078991427385,"claim=13.4, actual=6.772492100857262, 오차=6.628 (허용=0.3)",CHANGE_RATE,13.4,% 숫자 선택,6.772492100857262,actual_change_pct 사용,불일치,6.6275078991427385,"claim=13.4, adjusted_actual=6.772492100857262, 오차=6.628, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,652,4,인구,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C08571,1111,"1월 출생아 2만4000명, 증가 폭 사상 최대",2025-03-27,https://www.chosun.com/economy/economy_general/2025/03/27/Q5A5W36TFJB7FKFW5P5B6LKYYI,지난 1월 혼인 건수는 2만153건을 기록해 전년 동월(2만4건) 대비 0.7%(149건) 늘었다.,비율·증감률,비율·증감률; 건수·개수; 날짜·시간,True,,매년 70만명 넘게 태어난 1990년대 초반생(1991~1995년생)들이 30대 초·중반에 접어들면서 결혼과 출산에 본격적으로 나서고 있기 때문이라는 분석이다.,"증가 폭은 다소 둔화됐지만, 지난해 1월 혼인 건수가 11.6%가량 크게 늘어났던 점을 감안하면 증가세가 계속 이어지고 있다는 분석이다.","[1, 153, 4, 0.7, 149]","['월', '건', '건', '%', '건']",[],[],"출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,11,T1,M,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,238317,2024,484550,2012,-50.81684036735115,-246233.0,,CHANGE_RATE,0.7,-50.81684036735115,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,51.51684036735115,"claim=0.7, actual=-50.81684036735115, 오차=51.517 (허용=0.3)",CHANGE_RATE,0.7,% 숫자 선택,-50.81684036735115,actual_change_pct 사용,불일치,51.51684036735115,"claim=0.7, adjusted_actual=-50.81684036735115, 오차=51.517, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,653,4,인구,코드북_자동검증대상,검증완료_코드북일치,Y,일치,,,101,DT_1B83A35,00,,T3,M,0.7,202501,202401,전국 월별 혼인,0.7348530293941211,20151.0,20004.0,건,DT_1B83A35 202501=20151.0; 202401=20004.0; actual=0.7348530293941211; target=0.7,
C08572,1111,"1월 출생아 2만4000명, 증가 폭 사상 최대",2025-03-27,https://www.chosun.com/economy/economy_general/2025/03/27/Q5A5W36TFJB7FKFW5P5B6LKYYI,"증가 폭은 다소 둔화됐지만, 지난해 1월 혼인 건수가 11.6%가량 크게 늘어났던 점을 감안하면 증가세가 계속 이어지고 있다는 분석이다.",비율·증감률,비율·증감률; 날짜·시간,True,,지난 1월 혼인 건수는 2만153건을 기록해 전년 동월(2만4건) 대비 0.7%(149건) 늘었다.,통계청 관계자는 “결혼해서 아이를 낳기까지 시차가 있기 때문에 앞으로 한동안은 출생아 수 증가세가 이어질 것으로 예상된다”고 했다.,"[1, 11.6]","['월', '%']",[],[],"출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,11,T1,M,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,238317,2024,230028,2023,3.6034743596431738,8289.0,,CHANGE_RATE,11.6,3.6034743596431738,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,7.9965256403568254,"claim=11.6, actual=3.6034743596431738, 오차=7.997 (허용=0.3)",CHANGE_RATE,11.6,% 숫자 선택,3.6034743596431738,actual_change_pct 사용,불일치,7.9965256403568254,"claim=11.6, adjusted_actual=3.6034743596431738, 오차=7.997, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,654,4,인구,코드북_자동검증대상,검증완료_코드북일치,Y,일치,,,101,DT_1B83A35,00,,T3,M,11.6,202401,202301,전국 월별 혼인,11.610779445405345,20004.0,17923.0,건,DT_1B83A35 202401=20004.0; 202301=17923.0; actual=11.610779445405345; target=11.6,
C08578,1111,"1월 출생아 2만4000명, 증가 폭 사상 최대",2025-03-27,https://www.chosun.com/economy/economy_general/2025/03/27/Q5A5W36TFJB7FKFW5P5B6LKYYI,"지난 1월 합계 출산율(여성 1명이 가임 기간에 낳을 것으로 예상되는 평균 출생아 수)도 0.88명으로, 전년 동월(0.80명) 대비 0.08명 늘었다.",인구지표,인구지표; 인원수; 날짜·시간,True,여성,"지난해 1월(73.1명)보다 8명 증가한 수치로, 2023년 1월(80명) 이후 2년 만에 80명대로 복귀했다.","지난 1월 합계 출산율은 2023년 1월 합계 출산율(0.86명)까지 넘어서며, 최근 3년간 1월 합계 출산율 중 가장 높았다.","[1, 1, 0.88, 0.8, 0.08]","['월', '명', '명', '명', '명']",[],[],"출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,30,T1,M,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,0.748,2024,1.297,2012,-42.328450269853505,-0.5489999999999999,,CHANGE_RATE,1.0,-42.328450269853505,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,43.328450269853505,"claim=1.0, actual=-42.328450269853505, 오차=43.328 (허용=0.3)",CHANGE_RATE,0.08,명 숫자 선택,-42.328450269853505,actual_change_pct 사용,불일치,42.4084502698535,"claim=0.08, adjusted_actual=-42.328450269853505, 오차=42.408, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,655,4,인구,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C08579,1111,"1월 출생아 2만4000명, 증가 폭 사상 최대",2025-03-27,https://www.chosun.com/economy/economy_general/2025/03/27/Q5A5W36TFJB7FKFW5P5B6LKYYI,"지난 1월 합계 출산율은 2023년 1월 합계 출산율(0.86명)까지 넘어서며, 최근 3년간 1월 합계 출산율 중 가장 높았다.",인구지표,인구지표; 인원수; 날짜·시간,True,,"지난 1월 합계 출산율(여성 1명이 가임 기간에 낳을 것으로 예상되는 평균 출생아 수)도 0.88명으로, 전년 동월(0.80명) 대비 0.08명 늘었다.",통계청은 기존에는 합계 출산율을 분기별로 공표해 왔지만 시의성 있는 통계 자료 제공을 목적으로 이번 조사부터 월별로 집계해 공표하기로 했다.,"[1, 2023, 1, 0.86, 3, 1]","['월', '년', '월', '명', '년', '월']",['2023'],[],"출생아수, 합계출산율, 자연증가 등(tblId=INH_1B8000F_01); 인구동태건수 및 동태율 추이(출생,사망,혼인,이혼)(tblId=DT_1B8000F); 시도/합계출산율, 모의 연령별 출산율(tblId=DT_1B81A21)","orgId=101, tblId=INH_1B8000F_01 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,INH_1B8000F_01,30,T1,M,출생아수/합계출산율 후보 선택. 기본항목/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,0.721,2023,0.778,2022,-7.326478149100263,-0.05700000000000005,,LEVEL,0.86,0.721,actual_value 컬럼 사용,불일치,0.19278779472954233,"claim=0.86, actual=0.721, 오차=0.193 (허용=0.05)",LEVEL,0.86,명 숫자 선택,0.721,actual_value 사용,불일치,0.19278779472954233,"claim=0.86, adjusted_actual=0.721, 오차=0.193, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,656,4,인구,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C08644,1120,"대미 수출의 27%, 車가 흔들린다… GM의 한국 공장 최대 타격",2025-03-28,https://www.chosun.com/economy/auto/2025/03/28/7PKR6UAHUZCMZOYVHUBNJ76PNU,"한국GM은 2018년 군산 공장이 문을 닫는 부침 속에 대미(對美) 수출 기지로 탈바꿈하며 살아나는가 싶었지만, 트럼프 2기 출범과 함께 25% 관세 부과가 눈앞에 다가오자 존립까지 위태로워졌다.",무역지표,무역지표; 연혁·역사; 비율·증감률; 날짜·시간,True,,"회사 측은 아직 부인하고 있지만, 자동차 관세가 시행되는 4월부터 부평 공장 생산 물량을 줄일 것이란 말도 나온다.",◇대미 수출에 직격탄 자동차는 우리나라 대미(對美) 수출 1위 품목이다.,"[2018, 25]","['년', '%']",['2018'],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.00,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,604859657,2018,573694421,2017,5.432375644454803,31165236.0,,LEVEL,2.0,604859657.0,actual_value 컬럼 사용,불일치,0.9999999966934479,"claim=2.0, actual=604859657.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,604859657.0,actual_value 사용,불일치,0.9999999586680981,"claim=25.0, adjusted_actual=604859657.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,657,4,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C08645,1120,"대미 수출의 27%, 車가 흔들린다… GM의 한국 공장 최대 타격",2025-03-28,https://www.chosun.com/economy/auto/2025/03/28/7PKR6UAHUZCMZOYVHUBNJ76PNU,"한국무역협회에 따르면, 지난해 대미 자동차 수출액은 347억달러(약 51조원)를 웃돌며 미국으로 향한 전체 수출(1278억달러)의 27.1%를 차지했다.",무역지표,무역지표; 비율·증감률; 금액,True,,◇대미 수출에 직격탄 자동차는 우리나라 대미(對美) 수출 1위 품목이다.,우리 자동차 수출에서의 비율도 절대적이다.,"[51, 27.1]","['조원', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,127761371,2024,115696334,2023,10.428192997022705,12065037.0,,LEVEL,347.0,127761371.0,actual_value 컬럼 사용,불일치,0.9999972839990892,"claim=347.0, actual=127761371.0, 오차=1.000 (허용=0.05)",LEVEL,1278.0,억달러 숫자 선택,1277.61371,무역 천달러 -> 억달러 변환,일치,0.0003023527353975539,"claim=1278.0, adjusted_actual=1277.61371, 오차=0.000, 허용=0.05",검증완료_일치,N,N,Y,2024,127761371,불일치,,정확한 목표 시점으로 재조회한 KOSIS 값과 주장 수치가 다름,재검토필요_정확시점불일치,,,,,,,,,,,,,,658,4,무역,수동검토유지,재검토필요_정확시점불일치,N/A,,,,,,,,,,,,,,,,,,,
