claim_id,article_id,title,date,url,claim_text,metric,metric_all,is_claim,population,prev_sentence,next_sentence,numbers,units,year,region,candidate_kosis_table,api_params,calculation,verifiable,org_id,tbl_id,obj_l1,itm_id,prd_se,reviewer_note,actual_value,actual_period,actual_prev_value,actual_prev_period,actual_change_pct,actual_change_point,api_error,claim_type,claim_number,actual_number,actual_source,verdict,diff,judge_note,refined_claim_type,refined_claim_number,refined_claim_number_reason,refined_actual_number,refined_actual_reason,refined_verdict,refined_diff,refined_judge_note,refined_final_status,audit_future_period,audit_forecast_or_target,audit_mapping_unconfirmed,rerun_actual_period,rerun_actual_value,rerun_verdict,rerun_api_error,audit_reason,audit_status,manual_decision,manual_final_status,manual_mapping_reason,manual_kosis_evidence,manual_checked_at,obj_l2,remap_decision,remap_final_status,remap_reason,remap_kosis_evidence,verification_method,aggregation_rule,remap_checked_at,expansion_no,expansion_batch,expansion_domain,expansion_decision,expansion_final_status,expansion_api_success,expansion_verdict,unavailable_category,unavailable_category_reason,expansion_org_id,expansion_tbl_id,expansion_obj_l1,expansion_obj_l2,expansion_itm_id,expansion_prd_se,expansion_target_number,expansion_target_period,expansion_prev_period,expansion_mapping_note,expansion_actual_number,expansion_current_value,expansion_previous_value,expansion_unit,expansion_evidence,expansion_api_error
C19621,2584,6월 자동차 수출액 역대 최대… 시장 다각화 효과,2025-07-18,https://www.chosun.com/economy/industry-company/2025/07/18/C7ULQI2PJZHQFLSGFVXGFOJZBI,지난 5월 초부터 대미 관세 25%가 적용 중인 자동차 부품 수출액도 전년 동월 대비 2.5% 증가한 18억달러로 집계됐다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,캐즘(수요 부진)에 시달리는 전기차 수출이 작년보다 증가한 건 2024년 1월 이후 17개월 만이다.,"특히 대미 수출액이 6억8000만달러로, 작년보다 6.3% 늘었다.","[5, 25, 2.5]","['월', '%', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.00,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,58020557,202405,52054195,202305,11.461827428125629,5966362.0,,CHANGE_RATE,2.5,11.461827428125629,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,8.961827428125629,"claim=2.5, actual=11.461827428125629, 오차=8.962 (허용=0.3)",CHANGE_RATE,2.5,% 숫자 선택,11.461827428125629,actual_change_pct 사용,불일치,8.961827428125629,"claim=2.5, adjusted_actual=11.461827428125629, 오차=8.962, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1443,8,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C19622,2584,6월 자동차 수출액 역대 최대… 시장 다각화 효과,2025-07-18,https://www.chosun.com/economy/industry-company/2025/07/18/C7ULQI2PJZHQFLSGFVXGFOJZBI,"특히 대미 수출액이 6억8000만달러로, 작년보다 6.3% 늘었다.",무역지표,무역지표; 비율·증감률,True,,지난 5월 초부터 대미 관세 25%가 적용 중인 자동차 부품 수출액도 전년 동월 대비 2.5% 증가한 18억달러로 집계됐다.,전달인 5월에는 관세 쇼크로 8.3% 감소했다.,[6.3],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.00,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,683609488,2024,632225824,2023,8.127422520469521,51383664.0,,CHANGE_RATE,6.3,8.127422520469521,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,1.8274225204695211,"claim=6.3, actual=8.127422520469521, 오차=1.827 (허용=0.3)",CHANGE_RATE,6.3,% 숫자 선택,8.127422520469521,actual_change_pct 사용,불일치,1.8274225204695211,"claim=6.3, adjusted_actual=8.127422520469521, 오차=1.827, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1444,8,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C19623,2584,6월 자동차 수출액 역대 최대… 시장 다각화 효과,2025-07-18,https://www.chosun.com/economy/industry-company/2025/07/18/C7ULQI2PJZHQFLSGFVXGFOJZBI,전달인 5월에는 관세 쇼크로 8.3% 감소했다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,"특히 대미 수출액이 6억8000만달러로, 작년보다 6.3% 늘었다.","산업부 관계자는 “차 부품은 공급 업체를 단기간 내 바꿀 수 없는 데다, 현지 차 생산량도 크게 줄지 않아 수출이 회복한 것으로 보인다”고 했다.","[5, 8.3]","['월', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.781,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 승용자동차 및 기타의 차량,5492266,202605,5843132,202604,-6.00475909152831,-350866.0,,CHANGE_RATE,8.3,-6.00475909152831,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,14.304759091528311,"claim=8.3, actual=-6.00475909152831, 오차=14.305 (허용=0.3)",CHANGE_RATE,8.3,% 숫자 선택,-6.00475909152831,actual_change_pct 사용,불일치,14.304759091528311,"claim=8.3, adjusted_actual=-6.00475909152831, 오차=14.305, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1445,8,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C19624,2584,6월 자동차 수출액 역대 최대… 시장 다각화 효과,2025-07-18,https://www.chosun.com/economy/industry-company/2025/07/18/C7ULQI2PJZHQFLSGFVXGFOJZBI,"한편 지난달 국내 자동차 판매량은 15만5843대로, 작년보다 5.8% 늘었다.",판매·생산량,판매·생산량; 비율·증감률,True,,"산업부 관계자는 “차 부품은 공급 업체를 단기간 내 바꿀 수 없는 데다, 현지 차 생산량도 크게 줄지 않아 수출이 회복한 것으로 보인다”고 했다.",친환경차가 전년 동기 대비 36.1% 증가한 7만2660대로 나타났다.,[5.8],['%'],[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.781,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 승용자동차 및 기타의 차량,6018509,202406,6292123,202405,-4.3485163910495706,-273614.0,,CHANGE_RATE,5.8,-4.3485163910495706,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,10.14851639104957,"claim=5.8, actual=-4.3485163910495706, 오차=10.149 (허용=0.3)",CHANGE_RATE,5.8,% 숫자 선택,-4.3485163910495706,actual_change_pct 사용,불일치,10.14851639104957,"claim=5.8, adjusted_actual=-4.3485163910495706, 오차=10.149, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1446,8,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C19625,2584,6월 자동차 수출액 역대 최대… 시장 다각화 효과,2025-07-18,https://www.chosun.com/economy/industry-company/2025/07/18/C7ULQI2PJZHQFLSGFVXGFOJZBI,친환경차가 전년 동기 대비 36.1% 증가한 7만2660대로 나타났다.,비율·증감률,비율·증감률,True,60대,"한편 지난달 국내 자동차 판매량은 15만5843대로, 작년보다 5.8% 늘었다.","특히 전기차 판매량이 2만307대로, 14개월 만에 2만대를 돌파한 지난 5월에 이어 2만대를 넘어섰다.",[36.1],['%'],[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.781,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 승용자동차 및 기타의 차량,68323532,2024,68260793,2023,0.09191074003491287,62739.0,,CHANGE_RATE,36.1,0.09191074003491287,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,36.00808925996509,"claim=36.1, actual=0.09191074003491287, 오차=36.008 (허용=0.3)",CHANGE_RATE,36.1,% 숫자 선택,0.09191074003491287,actual_change_pct 사용,불일치,36.00808925996509,"claim=36.1, adjusted_actual=0.09191074003491287, 오차=36.008, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1447,8,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C19700,2601,KDI “소비쿠폰 지급 후 매출 5% 늘어”..8월소매판매 통계와 상반된 결과,2025-10-01,https://www.chosun.com/economy/economy_general/2025/10/01/RWJASCUOGVGHBKEHKQCJIVYCEI/,전체 소비쿠폰 사용액 약 5조원의 42.5%가 기존 사용처가 아닌 새로 생겨난 소비라는 뜻이다.,비율·증감률,비율·증감률; 금액,True,,"◇쿠폰 사용액의 43%가 신규 매출 소비쿠폰을 지급하지 않았을 경우 예상되는 매출액 추이를 추정한 결과, 소비쿠폰으로 새로 생겨난 매출액은 2조1073억원 수준으로 분석됐다.",이는 일반적인 한계소비성향(20% 내외)이나 코로나19 당시 긴급재난지원금 효과(26.2~36.1%)보다 크게 높은 수준이라는 것이 정부의 설명이다.,"[5, 42.5]","['조원', '%']",[],[],재별 및 상품군별 소매판매액지수(2020=100.0)(tblId=DT_1K41012); 시도별 소매판매액지수(2020=100)(tblId=DT_1K41018),"orgId=101, tblId=DT_1K41012 | obj_l1/obj_l2 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1K41012,G32,T2,Y,전국/지역 미상 소매판매 claim이라 전국 소매판매액지수 표로 변경 | 상품군 obj_l1 직접 확인 필요 | 상품군 코드 자동 후보: 의약품(G32),138.9,2025,130.2,2024,6.6820276497696,8.700000000000017,,LEVEL,5.0,138.9,actual_value 컬럼 사용,불일치,0.9640028797696184,"claim=5.0, actual=138.9, 오차=0.964 (허용=0.05)",LEVEL,5.0,조원 숫자 선택,138.9,actual_value 사용,불일치,0.9640028797696184,"claim=5.0, adjusted_actual=138.9, 오차=0.964, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1448,8,소매,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,민간 설문·정책·시장가격 지표,,,,,,,,,,,,,,,,
C19702,2601,KDI “소비쿠폰 지급 후 매출 5% 늘어”..8월소매판매 통계와 상반된 결과,2025-10-01,https://www.chosun.com/economy/economy_general/2025/10/01/RWJASCUOGVGHBKEHKQCJIVYCEI/,◇8월 소매판매는 2.4% 감소 다만 이번 분석에는 신용·체크카드가 아닌 지역사랑상품권 등으로 지급된 소비쿠폰 효과는 반영되지 않았다.,비율·증감률,비율·증감률; 날짜·시간,True,,쿠폰 지급 3주 차부터는 숙박·여행·문화 소비도 개선되는 모습을 보였다.,분석 대상 기간이 짧아 늘어난 소비가 사업체 소득으로 이어져 내수 증대로 이어지는 ‘승수효과’도 포착이 쉽지 않다고 기재부 측은 설명했다.,"[8, 2.4]","['월', '%']",[],[],재별 및 상품군별 소매판매액지수(2020=100.0)(tblId=DT_1K41012); 시도별 소매판매액지수(2020=100)(tblId=DT_1K41018),"orgId=101, tblId=DT_1K41012 | obj_l1/obj_l2 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1K41012,G0,T2,M,전국/지역 미상 소매판매 claim이라 전국 소매판매액지수 표로 변경 | 상품군 obj_l1 직접 확인 필요 | 상품군 코드 자동 후보: 총지수(G0),106.1,202605,102.2,202604,3.8160469667318897,3.8999999999999915,,CHANGE_RATE,2.4,3.8160469667318897,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,1.4160469667318898,"claim=2.4, actual=3.8160469667318897, 오차=1.416 (허용=0.3)",CHANGE_RATE,2.4,% 숫자 선택,3.8160469667318897,actual_change_pct 사용,불일치,1.4160469667318898,"claim=2.4, adjusted_actual=3.8160469667318897, 오차=1.416, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1449,8,소매,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,민간 설문·정책·시장가격 지표,,,,,,,,,,,,,,,,
C19703,2601,KDI “소비쿠폰 지급 후 매출 5% 늘어”..8월소매판매 통계와 상반된 결과,2025-10-01,https://www.chosun.com/economy/economy_general/2025/10/01/RWJASCUOGVGHBKEHKQCJIVYCEI/,"실제로 국가데이터처가 지난달 30일 발표한 ‘8월 산업활동동향’에 따르면, 1인당 15만~45만원의 1차 민생회복 소비쿠폰이 본격적으로 지급된 8월 소매판매액은 전월 대비 2.4% 감소했다.",비율·증감률,비율·증감률; 금액; 날짜·시간,True,,"하지만 현금을 직접 시장에 뿌리는 성격의 소비쿠폰 지급으로 소상공인 매출이 일시적으로 늘어날 수는 있지만, 침체된 내수 전반을 되살리기에는 역부족이라는 분석도 나온다.","올 초 감소세였던 소매판매는 5월 보합세를 거쳐 6월 0.6% 증가세로 돌아섰고, 1차 소비쿠폰 지급(7월 21일~9월 12일)이 시작된 지난 7월엔 소비가 2.7% 늘어 증가 폭을 키웠었다.","[30, 8, 45, 8, 2.4]","['일', '월', '만원', '월', '%']",[],[],재별 및 상품군별 소매판매액지수(2020=100.0)(tblId=DT_1K41012); 시도별 소매판매액지수(2020=100)(tblId=DT_1K41018),"orgId=101, tblId=DT_1K41012 | obj_l1/obj_l2 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1K41012,G0,T2,M,전국/지역 미상 소매판매 claim이라 전국 소매판매액지수 표로 변경 | 상품군 obj_l1 직접 확인 필요 | 상품군 코드 자동 후보: 총지수(G0),99.3,202508,103.2,202507,-3.779069767441866,-3.9000000000000057,,CHANGE_RATE,2.4,-3.779069767441866,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,6.179069767441866,"claim=2.4, actual=-3.779069767441866, 오차=6.179 (허용=0.3)",CHANGE_RATE,2.4,% 숫자 선택,-3.779069767441866,actual_change_pct 사용,불일치,6.179069767441866,"claim=2.4, adjusted_actual=-3.779069767441866, 오차=6.179, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1450,8,소매,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,민간 설문·정책·시장가격 지표,,,,,,,,,,,,,,,,
C19704,2601,KDI “소비쿠폰 지급 후 매출 5% 늘어”..8월소매판매 통계와 상반된 결과,2025-10-01,https://www.chosun.com/economy/economy_general/2025/10/01/RWJASCUOGVGHBKEHKQCJIVYCEI/,"올 초 감소세였던 소매판매는 5월 보합세를 거쳐 6월 0.6% 증가세로 돌아섰고, 1차 소비쿠폰 지급(7월 21일~9월 12일)이 시작된 지난 7월엔 소비가 2.7% 늘어 증가 폭을 키웠었다.",비율·증감률,비율·증감률; 날짜·시간,True,,"실제로 국가데이터처가 지난달 30일 발표한 ‘8월 산업활동동향’에 따르면, 1인당 15만~45만원의 1차 민생회복 소비쿠폰이 본격적으로 지급된 8월 소매판매액은 전월 대비 2.4% 감소했다.",그런데 정작 소비쿠폰이 본격적으로 지급된 8월 들어 감소세로 돌아선 것이다.,"[5, 6, 0.6, 7, 21, 9, 12, 7, 2.7]","['월', '월', '%', '월', '일', '월', '일', '월', '%']",[],[],재별 및 상품군별 소매판매액지수(2020=100.0)(tblId=DT_1K41012); 시도별 소매판매액지수(2020=100)(tblId=DT_1K41018),"orgId=101, tblId=DT_1K41012 | obj_l1/obj_l2 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1K41012,G0,T2,M,전국/지역 미상 소매판매 claim이라 전국 소매판매액지수 표로 변경 | 상품군 obj_l1 직접 확인 필요 | 상품군 코드 자동 후보: 총지수(G0),106.1,202605,102.2,202604,3.8160469667318897,3.8999999999999915,,CHANGE_RATE,2.7,3.8160469667318897,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,1.1160469667318895,"claim=2.7, actual=3.8160469667318897, 오차=1.116 (허용=0.3)",CHANGE_RATE,2.7,% 숫자 선택,3.8160469667318897,actual_change_pct 사용,불일치,1.1160469667318895,"claim=2.7, adjusted_actual=3.8160469667318897, 오차=1.116, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1451,8,소매,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,민간 설문·정책·시장가격 지표,,,,,,,,,,,,,,,,
C19706,2601,KDI “소비쿠폰 지급 후 매출 5% 늘어”..8월소매판매 통계와 상반된 결과,2025-10-01,https://www.chosun.com/economy/economy_general/2025/10/01/RWJASCUOGVGHBKEHKQCJIVYCEI/,지난달 소비 감소 폭은 작년 2월(-3.5%) 이후 가장 크다.,비율·증감률,비율·증감률; 날짜·시간,True,,그런데 정작 소비쿠폰이 본격적으로 지급된 8월 들어 감소세로 돌아선 것이다.,"#신용·체크카드 김지섭 기자 2010년 조선일보에 입사해 사회부와 산업부를 거쳤으며, 주로 경제부에서 취재해왔다.","[2, 3.5]","['월', '%']",[],[],재별 및 상품군별 소매판매액지수(2020=100.0)(tblId=DT_1K41012); 시도별 소매판매액지수(2020=100)(tblId=DT_1K41018),"orgId=101, tblId=DT_1K41012 | obj_l1/obj_l2 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1K41012,G0,T2,M,전국/지역 미상 소매판매 claim이라 전국 소매판매액지수 표로 변경 | 상품군 obj_l1 직접 확인 필요 | 상품군 코드 자동 후보: 총지수(G0),95.7,202402,100.6,202401,-4.870775347912517,-4.8999999999999915,,CHANGE_RATE,-3.5,-4.870775347912517,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,1.3707753479125167,"claim=-3.5, actual=-4.870775347912517, 오차=1.371 (허용=0.3)",CHANGE_RATE,-3.5,% 숫자 선택,-4.870775347912517,actual_change_pct 사용,불일치,1.3707753479125167,"claim=-3.5, adjusted_actual=-4.870775347912517, 오차=1.371, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1452,8,소매,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,민간 설문·정책·시장가격 지표,,,,,,,,,,,,,,,,
C19709,2603,9월 소비자물가 상승률 2.1%… 두 달 만에 다시 2%대 (종합),2025-10-02,https://biz.chosun.com/policy/policy_sub/2025/10/02/YB7FNXZNQZFM3NPRM33AMSWXYE/,지난달 소비자물가 상승률이 2.1%를 기록했다.,물가지표,물가지표; 비율·증감률,True,,,"전월보다 0.4%포인트(p) 높아진 수치로, 두 달 만에 다시 2%로 올라섰다.",[2.1],['%'],[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,2.1,202509,1.7,202508,23.52941176470589,0.40000000000000013,,CHANGE_RATE,2.1,23.52941176470589,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,21.42941176470589,"claim=2.1, actual=23.52941176470589, 오차=21.429 (허용=0.3)",CHANGE_RATE,2.1,% 숫자 선택,23.52941176470589,actual_change_pct 사용,불일치,21.42941176470589,"claim=2.1, adjusted_actual=23.52941176470589, 오차=21.429, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1453,8,물가,코드북_자동검증대상,검증완료_코드북일치,Y,일치,,,101,DT_1J22042,0,,T03,M,2.1,202509,,소비자물가 총지수 전년동월비 직접값,2.1,2.1,,,DT_1J22042 202509=2.1; =None; actual=2.1; target=2.1,
C19710,2603,9월 소비자물가 상승률 2.1%… 두 달 만에 다시 2%대 (종합),2025-10-02,https://biz.chosun.com/policy/policy_sub/2025/10/02/YB7FNXZNQZFM3NPRM33AMSWXYE/,"전월보다 0.4%포인트(p) 높아진 수치로, 두 달 만에 다시 2%로 올라섰다.",비율·증감률,비율·증감률,True,,지난달 소비자물가 상승률이 2.1%를 기록했다.,가공식품과 축·수산물 등 먹거리 물가를 중심으로 높은 상승세가 지속됐다.,"[0.4, 2]","['%', '%']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T02,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,0.5,202509,-0.1,202508,-599.9999999999999,0.6,,POINT_CHANGE,2.0,0.6,actual_change_point 컬럼 사용(전기대비 계산값),불일치,1.4,"claim=2.0, actual=0.6, 오차=1.400 (허용=0.3)",POINT_CHANGE,2.0,% 숫자 선택,0.6,actual_change_point 사용,불일치,1.4,"claim=2.0, adjusted_actual=0.6, 오차=1.400, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1454,8,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C19711,2603,9월 소비자물가 상승률 2.1%… 두 달 만에 다시 2%대 (종합),2025-10-02,https://biz.chosun.com/policy/policy_sub/2025/10/02/YB7FNXZNQZFM3NPRM33AMSWXYE/,"국가데이터처가 2일 발표한 '9월 소비자물가 동향'에 따르면, 지난달 소비자물가지수는 117.06(2020=100)으로 전년 동월 대비 2.1% 상승했다.",물가지표,물가지표; 비율·증감률; 날짜·시간,True,,가공식품과 축·수산물 등 먹거리 물가를 중심으로 높은 상승세가 지속됐다.,물가상승률은 지난 8월 SK텔레콤 해킹 사태에 따른 요금 인하 효과로 1%대로 내려갔다가 다시 반등했다.,"[2, 9, 2.1]","['일', '월', '%']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,1.6,202409,3.7,202309,-56.75675675675676,-2.1,,CHANGE_RATE,2.1,-56.75675675675676,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,58.85675675675676,"claim=2.1, actual=-56.75675675675676, 오차=58.857 (허용=0.3)",CHANGE_RATE,2.1,% 숫자 선택,-56.75675675675676,actual_change_pct 사용,불일치,58.85675675675676,"claim=2.1, adjusted_actual=-56.75675675675676, 오차=58.857, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1455,8,물가,코드북_자동검증대상,검증완료_코드북일치,Y,일치,,,101,DT_1J22042,0,,T03,M,2.1,202509,,소비자물가 총지수 전년동월비 직접값,2.1,2.1,,,DT_1J22042 202509=2.1; =None; actual=2.1; target=2.1,
C19712,2603,9월 소비자물가 상승률 2.1%… 두 달 만에 다시 2%대 (종합),2025-10-02,https://biz.chosun.com/policy/policy_sub/2025/10/02/YB7FNXZNQZFM3NPRM33AMSWXYE/,물가상승률은 지난 8월 SK텔레콤 해킹 사태에 따른 요금 인하 효과로 1%대로 내려갔다가 다시 반등했다.,물가지표,물가지표; 비율·증감률; 날짜·시간,True,,"국가데이터처가 2일 발표한 '9월 소비자물가 동향'에 따르면, 지난달 소비자물가지수는 117.06(2020=100)으로 전년 동월 대비 2.1% 상승했다.","농축수산물 가운데 수산물 가격은 전년 동월 대비 6.4%, 축산물은 5.4% 올랐다.","[8, 1]","['월', '%']",[],[],월별 소비자물가 등락률(tblId=DT_1J22042); 소비자물가지수(2020=100)(tblId=DT_1J22003); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22042 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22042,0,T03,M,소비자물가 등락률 후보 선택. 지역/품목/월별 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,3.2,202606,3.1,202605,3.2258064516129057,0.10000000000000009,,CHANGE_RATE,1.0,3.2258064516129057,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,2.2258064516129057,"claim=1.0, actual=3.2258064516129057, 오차=2.226 (허용=0.3)",CHANGE_RATE,1.0,% 숫자 선택,3.2258064516129057,actual_change_pct 사용,불일치,2.2258064516129057,"claim=1.0, adjusted_actual=3.2258064516129057, 오차=2.226, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1456,8,물가,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
